"00:00"	438
"00:30"	353
"01:00"	594
"01:30"	219
"02:00"	307
"02:30"	82
"03:00"	282
"03:30"	215
"04:00"	69
"04:30"	12
"05:00"	117
"05:30"	3
"06:00"	181
"06:30"	17
"07:00"	124
"07:30"	32
"08:00"	96
"08:30"	74
"09:00"	40
"09:30"	30
"10:00"	92
"10:30"	124
"11:00"	415
"11:30"	107
"12:00"	188
"12:30"	427
"13:00"	435
"13:30"	88
"14:00"	405
"14:30"	406
"15:00"	827
"15:30"	235
"16:00"	437
"16:30"	789
"17:00"	1417
"17:30"	509
"18:00"	1140
"18:30"	203
"19:00"	721
"19:30"	409
"20:00"	1156
"20:30"	44
"21:00"	223
"21:30"	97
"22:00"	311
"22:30"	295
"23:00"	395
"23:30"	183
















